file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1103772.exe ,  4.78,  3.76,  0.00,  0.08,  0.00,  248733803,   82795000,   13925000
1172017.exe ,  4.59,  3.63,  0.00,  0.08,  0.00,  232903349,   94674000,   20990000
1265468.exe ,  6.15,  4.92,  0.00,  0.10,  0.00,  299241196,  172215000,    9011000
145020.exe  ,  4.52,  3.58,  0.00,  0.08,  0.00,  227437410,   96202000,   12025000
1482288.exe ,  4.43,  3.53,  0.00,  0.07,  0.00,  218579931,   90086000,   10889000
1881529.exe ,  6.26,  5.00,  0.00,  0.10,  0.00,  307752211,  175416000,   13030000
1892033.exe ,  4.49,  3.55,  0.00,  0.08,  0.00,  226720063,   89760000,   18380000
1997898.exe ,  4.45,  3.56,  0.00,  0.07,  0.00,  216240248,   89295000,    8929000
2079377.exe ,  3.78,  2.99,  0.00,  0.06,  0.00,  188520998,  180501000,    7977000
2209419.exe ,  4.61,  3.70,  0.00,  0.07,  0.00,  217855094,   84004000,   23278000
2396518.exe ,  5.16,  4.11,  0.00,  0.09,  0.00,  253240170,  121065000,   15008000
2536350.exe ,  4.42,  3.50,  0.00,  0.08,  0.00,  221801326,   87570000,   16104000
2547962.exe ,  3.40,  2.66,  0.00,  0.06,  0.00,  176555355,  168543000,    8025000
2553709.exe ,  4.71,  3.74,  0.00,  0.08,  0.00,  232773235,  103396000,   12924000
2677632.exe ,  4.35,  3.44,  0.00,  0.07,  0.00,  219628026,   90464000,   10935000
2683511.exe ,  6.03,  4.83,  0.00,  0.10,  0.00,  289916475,  281872000,    7996000
2684432.exe ,  5.40,  4.32,  0.00,  0.09,  0.00,  262207276,  254170000,    8005000
2736927.exe ,  4.29,  3.24,  0.00,  0.09,  0.00,  252854951,   98298000,    7549000
2918721.exe ,  5.38,  4.30,  0.00,  0.09,  0.00,  262557961,  256522000,    6012000
2969923.exe ,  4.35,  3.44,  0.00,  0.07,  0.00,  218675345,   92674000,    8058000
3005234.exe ,  3.45,  2.72,  0.00,  0.06,  0.00,  176249102,  168230000,    8010000
3046173.exe ,  4.37,  3.46,  0.00,  0.08,  0.00,  221636675,   95875000,    6990000
3321447.exe ,  6.46,  5.18,  0.00,  0.11,  0.00,  309500922,  174380000,   15912000
3467583.exe ,  5.02,  3.97,  0.00,  0.09,  0.00,  253583846,  122654000,   12064000
3716781.exe ,  5.80,  4.58,  0.00,  0.10,  0.00,  288967099,  165344000,    5502000
3730870.exe ,  4.45,  3.52,  0.00,  0.08,  0.00,  223418234,   93534000,   11235000
3856382.exe ,  5.28,  4.21,  0.00,  0.09,  0.00,  256860145,  251886000,    5017000
3872603.exe ,  5.69,  4.54,  0.00,  0.09,  0.00,  277102557,  268009000,    9000000
3902259.exe ,  6.50,  5.23,  0.00,  0.10,  0.00,  307332928,  178551000,    9974000
4042441.exe ,  5.22,  4.15,  0.00,  0.09,  0.00,  258829033,  132038000,    7002000
4136556.exe ,  4.71,  3.72,  0.00,  0.08,  0.00,  236535982,   98956000,   19671000
4168672.exe ,  4.35,  3.42,  0.00,  0.08,  0.00,  221984403,   91676000,   12185000
4173136.exe ,  4.41,  3.50,  0.00,  0.07,  0.00,  218740016,   90029000,   10115000
4198999.exe ,  3.37,  2.65,  0.00,  0.06,  0.00,  171971245,  163948000,    7997000
4232821.exe ,  6.31,  5.07,  0.00,  0.10,  0.00,  300726023,  174167000,    8007000
4245198.exe ,  4.59,  3.64,  0.00,  0.08,  0.00,  227736330,   93921000,   14891000
438014.exe  ,  6.89,  5.50,  0.00,  0.11,  0.00,  335408616,  204728000,   11925000
4445432.exe ,  4.55,  3.61,  0.00,  0.08,  0.00,  224965675,   92797000,   13112000
4514265.exe ,  4.54,  3.61,  0.00,  0.08,  0.00,  224629838,   95453000,   10937000
4549636.exe ,  4.42,  3.50,  0.00,  0.07,  0.00,  219486843,   85529000,   15719000
4732044.exe ,  4.56,  3.62,  0.00,  0.08,  0.00,  227362461,   95192000,   14028000
4757111.exe ,  4.33,  3.42,  0.00,  0.08,  0.00,  221286832,   86507000,   16590000
4873112.exe ,  3.83,  3.03,  0.00,  0.06,  0.00,  190857473,  181866000,    8993000
5026025.exe ,  5.56,  4.47,  0.00,  0.09,  0.00,  264587354,  256544000,    8017000
5401467.exe ,  3.95,  3.14,  0.00,  0.07,  0.00,  191550585,  182498000,    8975000
5445826.exe ,  3.49,  2.76,  0.00,  0.06,  0.00,  174184050,  163085000,   11005000
5681711.exe ,  4.62,  3.66,  0.00,  0.08,  0.00,  231310411,   96567000,   16180000
5682441.exe ,  7.10,  5.65,  0.00,  0.12,  0.00,  344473527,  328371000,   16018000
5733034.exe ,  5.16,  4.09,  0.00,  0.09,  0.00,  256556656,  128928000,    9065000
5822321.exe ,  8.79,  7.05,  0.00,  0.14,  0.00,  417847605,  294145000,   12046000
5916532.exe ,  3.95,  3.14,  0.00,  0.07,  0.00,  196199059,  184159000,   12010000
5924646.exe ,  6.14,  4.94,  0.00,  0.10,  0.00,  292152688,  163538000,   10033000
5949121.exe ,  4.37,  3.46,  0.00,  0.07,  0.00,  217925074,   87646000,   11951000
595020.exe  ,  5.61,  4.47,  0.00,  0.09,  0.00,  273690982,  263671000,   10025000
6293397.exe ,  5.23,  4.14,  0.00,  0.09,  0.00,  259877393,  129036000,   11003000
6293413.exe ,  4.55,  3.61,  0.00,  0.08,  0.00,  225004379,   92411000,   14062000
6306969.exe ,  4.71,  3.75,  0.00,  0.08,  0.00,  229724030,   90951000,   21455000
6370353.exe ,  7.10,  5.73,  0.00,  0.11,  0.00,  327149849,  182569000,   25648000
6456798.exe ,  6.44,  5.18,  0.00,  0.10,  0.00,  305430546,  178008000,   10000000
6842210.exe ,  8.92,  7.12,  0.00,  0.15,  0.00,  428692775,  402633000,   26041000
6925989.exe ,  6.35,  5.09,  0.00,  0.10,  0.00,  304009053,  174524000,   10636000
7004988.exe ,  5.10,  4.05,  0.00,  0.09,  0.00,  252662489,  128731000,    5028000
7050720.exe ,  6.18,  4.93,  0.00,  0.10,  0.00,  297745711,  285771000,   11990000
7241259.exe ,  4.00,  3.15,  0.00,  0.07,  0.00,  201158119,  188133000,   13009000
7358513.exe ,  6.47,  5.19,  0.00,  0.11,  0.00,  308711987,  178647000,   10700000
7367344.exe ,  6.56,  5.28,  0.00,  0.11,  0.00,  310622413,  179041000,   12797000
7382941.exe ,  4.16,  3.32,  0.00,  0.07,  0.00,  203169316,   74171000,   11025000
7386755.exe ,  6.36,  5.09,  0.00,  0.10,  0.00,  307078284,  175978000,   11998000
7481054.exe ,  4.47,  3.55,  0.00,  0.08,  0.00,  220745186,   88802000,   13248000
7491295.exe ,  4.19,  3.33,  0.00,  0.07,  0.00,  205567956,   74636000,   12766000
7511176.exe ,  4.68,  3.77,  0.00,  0.07,  0.00,  217712829,   93817000,   12828000
7602594.exe ,  4.62,  3.67,  0.00,  0.08,  0.00,  227709886,   96649000,   12619000
7787632.exe ,  4.57,  3.65,  0.00,  0.08,  0.00,  222423722,   92293000,   11594000
8035104.exe ,  6.27,  5.04,  0.00,  0.10,  0.00,  299110115,  166907000,   12992000
8157367.exe ,  4.87,  3.88,  0.00,  0.08,  0.00,  236938524,  104129000,   16281000
8461983.exe ,  6.35,  5.10,  0.00,  0.10,  0.00,  301133375,  168130000,   14010000
8600751.exe ,  4.27,  3.40,  0.00,  0.07,  0.00,  209147741,   80274000,   10584000
8686515.exe ,  4.43,  3.52,  0.00,  0.07,  0.00,  219799227,   85878000,   16165000
8704020.exe ,  4.37,  3.47,  0.00,  0.07,  0.00,  215225811,   80060000,   16012000
899348.exe  ,  4.73,  3.77,  0.00,  0.08,  0.00,  229216573,   99497000,   11938000
